date,fixtureType,voyageType,shipName,buildYear,dwt,deliveryPort,freeText,loadArea,charterer,comment,tripDescriptionPeriodInfo,fixtureString,redel,hire,VESSEL TYPE
2025-12-22,PERIOD,,Myrsini,2010,82117,Haldia,12/14 months,Indian Ocean,Paralos,,"12/14 months redel worldwide $13,500","'Myrsini' 2010 82117 dwt dely Haldia 31 Dec/1 Jan 12/14 months redel worldwide $13,500 - Paralos",worldwide,"$13,500",KMX
2025-12-23,PERIOD,,Captain J. Neofotistos,2012,79501,Gibraltar,120 days,atlantic,Norden,,"Via Kamsar min 90 days/max 120 days redel Kamsar $17,000 first 90 days $20,000 balance period","'Captain J. Neofotistos' 2012 79501 dwt dely Gibraltar 18 Dec Via Kamsar min 90 days/max 120 days redel Kamsar $17,000 first 90 days $20,000 balance period - Norden",Kamsar,"$17,000 first 90 days $20,000 balance period",PMX
2026-01-02,PERIOD,,Federal SW,2011,76483,Davao,3/5 months,pacific,Pacific Bulk,24/12/25,"3/5 months redel worldwide $10,500","'Federal SW' 2011 76483 dwt dely Davao 28 Dec 3/5 months redel worldwide $10,500 - Pacific Bulk - <24/12/25>",worldwide,"$10,500",PMX
2026-01-02,PERIOD,,Pacific Lion,2019,63206,Bahudopi,5/7 Jan,pacific,Drydel,29/12/25,3/6 months,"'Pacific Lion' 2019 63206 dwt redel Arabian Gulf-Japan $14,400 dely Bahudopi 5/7 Jan 3/6 months - Drydel - <29/12/25>",Arabian Gulf-Japan,"$14,400 dely Bahudopi 5/7 Jan 3/6 months",SMX/UMX/HANDY
2026-01-05,PERIOD,,Ocean Victory,2011,28386,Malaysia,1 year,pacific,cnr,,1 year,"'Ocean Victory' 2011 28386 dwt dely Malaysia 13/16 Jan 1 year redel worldwide $10,500 - cnr",worldwide,"$10,500",SMX/UMX/HANDY
2026-01-07,PERIOD,,Sakizaya Brave,2013,74940,New Mangalore,,,Cargill,,"2 laden legs redel Singapore-Japan $12,250","'Sakizaya Brave' 2013 74940 dwt dely New Mangalore 24 Dec 2 laden legs redel Singapore-Japan $12,250 - Cargill",Singapore-Japan,"$12,250",PMX
2026-01-07,PERIOD,,BBG Endeavor,2013,82023,Guangzhou,9/11 months,pacific,Oldendorff,,"9/11 months redel worldwide $14,250","'BBG Endeavor' 2013 82023 dwt dely Guangzhou 12 Jan 9/11 months redel worldwide $14,250 - Oldendorff",worldwide,"$14,250",KMX
2026-01-08,PERIOD,,Rizokarpaso,2023,82114,CJK,6/10 months,pacific,ADMI,,"6/10 months redel worldwide $16,500","'Rizokarpaso' 2023 82114 dwt dely CJK 13 Jan 6/10 months redel worldwide $16,500 - ADMI",worldwide,"$16,500",KMX
2026-01-08,PERIOD,,Maia,2009,82193,Visakhapatnam,17/19 months,Indian Ocean,Paralos,in d/c,"17/19 months redel worldwide $14,000","'Maia' 2009 82193 dwt dely Visakhapatnam 12/23 Jan 17/19 months redel worldwide $14,000 - Paralos - <in d/c>",worldwide,"$14,000",KMX
2026-01-09,PERIOD,,Bentley,2019,80856,Mizushima,1 year,pacific,Cosco,,fixed 1 year redel worldwide 105% of BPI,'Bentley' 2019 80856 dwt dely Mizushima 20/30 Jan fixed 1 year redel worldwide 105% of BPI - Cosco,,,KMX
2026-01-12,PERIOD,,Grampus Charm,2013,82937,Belawan,4/6 months,,Costamare,,"4/6 months redel worldwide $14,500","'Grampus Charm' 2013 82937 dwt dely Belawan 19/20 Jan 4/6 months redel worldwide $14,500 - Costamare",worldwide,"$14,500",KMX
2026-01-12,PERIOD,,DSI Altair,2016,60309,Nantong,17 Jan,pacific,Bunge,,11/14 months,"'DSI Altair' 2016 60309 dwt dely Nantong 17 Jan 11/14 months redel worldwide $14,750 - Bunge",worldwide,"$14,750",SMX/UMX/HANDY
2026-01-13,PERIOD,,W-Star,2011,92842,CJK,9/13 months,,Swissmarine,,"9/13 months redel worldwide $13,250","'W-Star' 2011 92842 dwt dely CJK 12 Jan 9/13 months redel worldwide $13,250 - Swissmarine",worldwide,"$13,250",KMX
